batch_id,ts,prob,pred,threshold,confidence,signal_strength,direction,agent_A_prob,agent_B_prob,agent_C_prob,agent_K_prob,agent_T_prob,agent_Q_prob,agent_2D_prob,gate_A,gate_B,gate_C,gate_K,gate_T,gate_Q,gate_2D,quality_score,feature_completeness,warmup_fraction,latency_ms,stage1_missing_count,stage2_failed_agents,suppressed,reason,vix_level,spot_price,agent_std,consensus_ratio,conf_agreement,conf_consensus,conf_gate_conviction,conf_data_quality
165,2026-03-26 15:09:21,0.385122,1,0.36,0.555768,0.555768,BULL,0.30944,0.441331,0.228402,0.67287,0.546283,0.618856,0.276368,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7105,0.5865,1.0,505.8,0,,False,,26.7,6547.16,0.163044,0.4286,0.5342,0.0,1.0,0.7105
166,2026-03-26 15:10:02,0.385962,1,0.36,0.56327,0.56327,BULL,0.311777,0.441419,0.227321,0.692642,0.54661,0.53775,0.281725,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7101,0.5858,1.0,641.08,0,,False,,26.64,6547.4,0.156405,0.4286,0.5531,0.0,1.0,0.7101
167,2026-03-26 15:10:42,0.348759,0,0.36,0.656778,-0.656778,BEAR,0.317986,0.441573,0.226061,0.697223,0.547182,0.398956,0.294213,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7131,0.5902,1.0,531.12,0,,False,,26.61,6548.51,0.150113,0.7143,0.5711,0.4286,1.0,0.7131
168,2026-03-26 15:11:13,0.395895,1,0.36,0.54952,0.54952,BULL,0.309149,0.441315,0.228656,0.696798,0.546225,0.623608,0.275684,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7122,0.5889,1.0,498.66,0,,False,,26.59,6548.55,0.168813,0.4286,0.5177,0.0,1.0,0.7122
169,2026-03-26 15:11:54,0.396629,1,0.36,0.550214,0.550214,BULL,0.312094,0.441427,0.227298,0.696741,0.546642,0.623855,0.282412,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,641.18,0,,False,,26.6,6549.85,0.167829,0.4286,0.5205,0.0,1.0,0.7101
170,2026-03-26 15:12:24,0.392943,1,0.36,0.555967,0.555967,BULL,0.310521,0.441373,0.227845,0.69999,0.54644,0.578356,0.278702,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,508.38,0,,False,,26.56,6548.38,0.162946,0.4286,0.5344,0.0,1.0,0.711
171,2026-03-26 15:13:05,0.398411,1,0.36,0.548953,0.548953,BULL,0.314358,0.441493,0.226689,0.695951,0.546885,0.638534,0.287088,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7114,0.5877,1.0,512.07,0,,False,,26.59,6550.8,0.169159,0.4286,0.5167,0.0,1.0,0.7114
172,2026-03-26 15:13:46,0.388463,1,0.36,0.559502,0.559502,BULL,0.30832,0.441276,0.229314,0.696455,0.546083,0.554094,0.273432,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7122,0.5889,1.0,509.8,0,,False,,26.55,6550.72,0.160079,0.4286,0.5426,0.0,1.0,0.7122
173,2026-03-26 15:14:16,0.390146,1,0.36,0.552535,0.552535,BULL,0.310058,0.441356,0.228136,0.683018,0.546376,0.623698,0.277788,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,584.88,0,,False,,26.58,6548.68,0.165647,0.4286,0.5267,0.0,1.0,0.7092
174,2026-03-26 15:14:57,0.389641,1,0.36,0.555621,0.555621,BULL,0.308121,0.441266,0.229461,0.691344,0.546042,0.587693,0.272934,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,524.39,0,,False,,26.57,6550.32,0.162947,0.4286,0.5344,0.0,1.0,0.7092
175,2026-03-26 15:15:38,0.371633,1,0.36,0.569935,0.569935,BULL,0.309701,0.441342,0.228309,0.657041,0.546326,0.551489,0.276937,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,561.5,0,,False,,26.57,6548.63,0.150498,0.4286,0.57,0.0,1.0,0.7097
176,2026-03-26 15:16:09,0.392551,1,0.36,0.550606,0.550606,BULL,0.3089,0.441306,0.228712,0.689271,0.546191,0.623588,0.27503,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,525.65,0,,False,,26.6,6547.94,0.167335,0.4286,0.5219,0.0,1.0,0.7092
177,2026-03-26 15:16:49,0.391546,1,0.36,0.551419,0.551419,BULL,0.308863,0.441304,0.228866,0.686924,0.546183,0.623584,0.274831,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,527.27,0,,False,,26.58,6548.57,0.16685,0.4286,0.5233,0.0,1.0,0.7105
178,2026-03-26 15:17:30,0.364685,1,0.36,0.57564,0.57564,BULL,0.311557,0.441412,0.227468,0.640151,0.546583,0.548742,0.281285,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7122,0.5889,1.0,529.99,0,,False,,26.72,6545.02,0.145958,0.4286,0.583,0.0,1.0,0.7122
179,2026-03-26 15:18:01,0.253613,0,0.36,0.660554,-0.660554,BEAR,0.308379,0.441279,0.229104,0.340308,0.546092,0.578169,0.27354,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,607.91,0,,False,,26.76,6544.79,0.125902,0.7143,0.6403,0.4286,0.8835,0.7101
180,2026-03-26 15:18:41,0.38788,1,0.36,0.557347,0.557347,BULL,0.308342,0.441276,0.229147,0.68948,0.546083,0.578164,0.27344,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7084,0.5834,1.0,564.15,0,,False,,26.79,6542.81,0.161286,0.4286,0.5392,0.0,1.0,0.7084
181,2026-03-26 15:19:22,0.338056,0,0.36,0.658253,-0.658253,BEAR,0.308056,0.441261,0.229423,0.678554,0.546027,0.392989,0.272555,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7097,0.5852,1.0,597.94,0,,False,,26.78,6543.23,0.148219,0.7143,0.5765,0.4286,1.0,0.7097
182,2026-03-26 15:19:53,0.395746,1,0.36,0.54852,0.54852,BULL,0.311305,0.441403,0.227652,0.69206,0.546552,0.636982,0.280573,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7092,0.5846,1.0,579.55,0,,False,,26.73,6543.69,0.16916,0.4286,0.5167,0.0,1.0,0.7092
183,2026-03-26 15:20:33,0.396019,1,0.36,0.548803,0.548803,BULL,0.308024,0.44126,0.229528,0.698175,0.546021,0.62147,0.272413,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,520.65,0,,False,,26.67,6544.17,0.169215,0.4286,0.5165,0.0,1.0,0.711
184,2026-03-26 15:21:04,0.393391,1,0.36,0.556415,0.556415,BULL,0.311862,0.441421,0.227404,0.700189,0.546619,0.578452,0.281502,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.711,0.5871,1.0,539.5,0,,False,,26.69,6544.67,0.162554,0.4286,0.5356,0.0,1.0,0.711
185,2026-03-26 15:21:45,0.389396,1,0.36,0.558171,0.558171,BULL,0.306782,0.441183,0.230843,0.699331,0.545737,0.553881,0.268948,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7122,0.5889,1.0,506.28,0,,False,,26.67,6546.76,0.161244,0.4286,0.5393,0.0,1.0,0.7122
186,2026-03-26 15:22:15,0.39822,1,0.36,0.550299,0.550299,BULL,0.313949,0.441484,0.226926,0.699192,0.546851,0.623978,0.285924,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7101,0.5858,1.0,520.76,0,,False,,26.68,6545.71,0.167755,0.4286,0.5207,0.0,1.0,0.7101
187,2026-03-26 15:22:56,0.396725,1,0.36,0.548337,0.548337,BULL,0.309722,0.441344,0.22849,0.697489,0.546331,0.627256,0.27683,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,555.39,0,,False,,26.68,6546.51,0.16932,0.4286,0.5162,0.0,1.0,0.7092
188,2026-03-26 15:23:37,0.381374,1,0.36,0.564,0.564,BULL,0.313064,0.441459,0.22706,0.671497,0.546758,0.578526,0.284278,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7101,0.5858,1.0,590.31,0,,False,,26.72,6545.81,0.155767,0.4286,0.555,0.0,1.0,0.7101
189,2026-03-26 15:24:08,0.347288,0,0.36,0.652137,-0.652137,BEAR,0.308644,0.441295,0.229197,0.699472,0.54615,0.39832,0.274129,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7088,0.584,1.0,539.54,0,,False,,26.73,6544.33,0.15342,0.7143,0.5617,0.4286,1.0,0.7088
190,2026-03-26 15:24:49,0.39037,1,0.36,0.562864,0.562864,BULL,0.317494,0.441565,0.226172,0.695217,0.547152,0.554735,0.292788,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,505.79,0,,False,,26.74,6545.45,0.156836,0.4286,0.5519,0.0,1.0,0.7105
191,2026-03-26 15:25:30,0.396744,1,0.36,0.547334,0.547334,BULL,0.309129,0.441316,0.228844,0.69588,0.546228,0.635648,0.275293,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,935.39,0,,False,,26.74,6545.08,0.170499,0.4286,0.5129,0.0,1.0,0.711
192,2026-03-26 15:26:11,0.390006,1,0.36,0.564786,0.564786,BULL,0.320339,0.441617,0.226012,0.693735,0.547344,0.549091,0.298214,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7092,0.5846,1.0,503.28,0,,False,,26.72,6545.84,0.154928,0.4286,0.5573,0.0,1.0,0.7092
193,2026-03-26 15:26:42,0.342771,0,0.36,0.65547,-0.65547,BEAR,0.311073,0.441394,0.227838,0.690936,0.546518,0.382179,0.279931,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,556.15,0,,False,,26.77,6544.16,0.150805,0.7143,0.5691,0.4286,1.0,0.7105
194,2026-03-26 15:27:22,0.386394,1,0.36,0.561997,0.561997,BULL,0.318502,0.441584,0.226297,0.674708,0.547222,0.599157,0.294829,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7092,0.5846,1.0,636.58,0,,False,,26.81,6543.73,0.157368,0.4286,0.5504,0.0,1.0,0.7092
195,2026-03-26 15:28:03,0.39461,1,0.36,0.551337,0.551337,BULL,0.312438,0.441439,0.227275,0.691858,0.546685,0.623881,0.282939,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7092,0.5846,1.0,533.56,0,,False,,26.83,6544.27,0.166696,0.4286,0.5237,0.0,1.0,0.7092
196,2026-03-26 15:28:34,0.395314,1,0.36,0.559907,0.559907,BULL,0.320141,0.441614,0.225895,0.699167,0.547332,0.578828,0.297835,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7114,0.5877,1.0,530.88,0,,False,,26.81,6543.87,0.159573,0.4286,0.5441,0.0,1.0,0.7114
197,2026-03-26 15:29:14,0.395959,1,0.36,0.550086,0.550086,BULL,0.309506,0.441334,0.228562,0.698482,0.546298,0.616126,0.276434,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7101,0.5858,1.0,621.71,0,,False,,26.78,6545.8,0.167941,0.4286,0.5202,0.0,1.0,0.7101
198,2026-03-26 15:29:45,0.347569,0,0.36,0.654942,-0.654942,BEAR,0.318102,0.441578,0.226254,0.699632,0.547198,0.375787,0.294236,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,514.59,0,,False,,26.77,6545.56,0.151343,0.7143,0.5676,0.4286,1.0,0.711
199,2026-03-26 15:30:26,0.343583,0,0.36,0.65537,-0.65537,BEAR,0.313184,0.441463,0.227047,0.693299,0.546774,0.37512,0.284695,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.7114,0.5877,1.0,510.54,0,,False,,26.9,6542.63,0.151044,0.7143,0.5684,0.4286,1.0,0.7114
200,2026-03-26 15:31:06,0.392215,1,0.36,0.557836,0.557836,BULL,0.313006,0.441459,0.227115,0.696671,0.546759,0.578526,0.284308,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.711,0.5871,1.0,535.08,0,,False,,26.96,6541.1,0.161311,0.4286,0.5391,0.0,1.0,0.711
201,2026-03-26 15:31:47,0.340975,0,0.36,0.657239,-0.657239,BEAR,0.311608,0.441415,0.227545,0.685668,0.546597,0.384544,0.28139,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,545.04,0,,False,,26.98,6540.41,0.149182,0.7143,0.5738,0.4286,1.0,0.7101
202,2026-03-26 15:32:18,0.340701,0,0.36,0.659997,-0.659997,BEAR,0.309036,0.441314,0.228953,0.673873,0.546222,0.437821,0.275332,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.7101,0.5858,1.0,521.42,0,,False,,27.08,6537.32,0.146769,0.7143,0.5807,0.4286,1.0,0.7101
203,2026-03-26 15:32:59,0.389699,1,0.36,0.559616,0.559616,BULL,0.310099,0.441359,0.228474,0.698183,0.546389,0.55428,0.278025,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7114,0.5877,1.0,511.97,0,,False,,27.04,6536.32,0.159828,0.4286,0.5433,0.0,1.0,0.7114
204,2026-03-26 15:33:29,0.392823,1,0.36,0.555583,0.555583,BULL,0.309392,0.441327,0.228757,0.700198,0.54627,0.578265,0.276204,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,517.44,0,,False,,26.99,6537.8,0.163282,0.4286,0.5335,0.0,1.0,0.711
205,2026-03-26 15:34:10,0.391562,1,0.36,0.557573,0.557573,BULL,0.311428,0.441405,0.227785,0.6961,0.54656,0.57842,0.280815,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7118,0.5883,1.0,516.42,0,,False,,27.05,6537.54,0.161692,0.4286,0.538,0.0,1.0,0.7118
206,2026-03-26 15:34:51,0.38708,1,0.36,0.559565,0.559565,BULL,0.307027,0.441197,0.23081,0.694759,0.545786,0.549543,0.269867,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7097,0.5852,1.0,505.43,0,,False,,27.06,6536.69,0.159571,0.4286,0.5441,0.0,1.0,0.7097
207,2026-03-26 15:35:21,0.395693,1,0.36,0.549276,0.549276,BULL,0.309476,0.441329,0.228805,0.696015,0.546278,0.62364,0.276324,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7092,0.5846,1.0,506.06,0,,False,,27.04,6537.48,0.168499,0.4286,0.5186,0.0,1.0,0.7092
208,2026-03-26 15:36:02,0.345294,0,0.36,0.653986,-0.653986,BEAR,0.308728,0.441294,0.229093,0.694599,0.546149,0.398319,0.274393,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,517.11,0,,False,,27.02,6540.02,0.152104,0.7143,0.5654,0.4286,1.0,0.7105
209,2026-03-26 15:36:43,0.397464,1,0.36,0.548263,0.548263,BULL,0.309311,0.441322,0.228846,0.700213,0.546252,0.623625,0.275902,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7097,0.5852,1.0,548.1,0,,False,,26.97,6540.91,0.169461,0.4286,0.5158,0.0,1.0,0.7097
210,2026-03-26 15:37:13,0.391916,1,0.36,0.554977,0.554977,BULL,0.306902,0.441189,0.230819,0.699346,0.545759,0.577989,0.269515,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,526.99,0,,False,,27.0,6540.3,0.163888,0.4286,0.5317,0.0,1.0,0.7114
211,2026-03-26 15:37:54,0.388437,1,0.36,0.559404,0.559404,BULL,0.308644,0.441289,0.229316,0.696128,0.546131,0.554123,0.274199,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,897.7,0,,False,,27.0,6538.82,0.159863,0.4286,0.5432,0.0,1.0,0.7105
212,2026-03-26 15:38:25,0.391933,1,0.36,0.554746,0.554746,BULL,0.307115,0.441202,0.230599,0.699278,0.545805,0.578014,0.270244,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7097,0.5852,1.0,522.46,0,,False,,26.98,6541.3,0.163788,0.4286,0.532,0.0,1.0,0.7097
213,2026-03-26 15:39:06,0.320897,0,0.36,0.669589,-0.669589,BEAR,0.308334,0.441273,0.229432,0.638154,0.546068,0.381902,0.273252,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7088,0.584,1.0,696.06,0,,False,,26.95,6542.42,0.13815,0.7143,0.6053,0.4286,1.0,0.7088
214,2026-03-26 15:39:37,0.393048,1,0.36,0.548119,0.548119,BULL,0.306685,0.441171,0.231146,0.68818,0.545693,0.636504,0.268855,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,506.18,0,,False,,26.94,6542.16,0.169812,0.4286,0.5148,0.0,1.0,0.711
215,2026-03-26 15:40:07,0.392688,1,0.36,0.550472,0.550472,BULL,0.308419,0.441278,0.229368,0.689767,0.546087,0.623526,0.273328,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7101,0.5858,1.0,531.04,0,,False,,26.96,6541.48,0.167603,0.4286,0.5211,0.0,1.0,0.7101
216,2026-03-26 15:40:48,0.384863,1,0.36,0.561271,0.561271,BULL,0.307481,0.441224,0.230025,0.689833,0.545888,0.548428,0.271122,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7105,0.5865,1.0,535.82,0,,False,,26.95,6542.43,0.158229,0.4286,0.5479,0.0,1.0,0.7105
217,2026-03-26 15:41:19,0.391369,1,0.36,0.551069,0.551069,BULL,0.308067,0.441258,0.229468,0.686971,0.546014,0.623482,0.27247,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7105,0.5865,1.0,526.09,0,,False,,26.91,6542.57,0.167156,0.4286,0.5224,0.0,1.0,0.7105
218,2026-03-26 15:41:59,0.335836,0,0.36,0.658236,-0.658236,BEAR,0.308502,0.441281,0.229178,0.67697,0.546101,0.375355,0.273695,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7088,0.584,1.0,588.35,0,,False,,26.98,6542.01,0.148084,0.7143,0.5769,0.4286,1.0,0.7088
219,2026-03-26 15:42:30,0.389031,1,0.36,0.557687,0.557687,BULL,0.310265,0.441361,0.227994,0.691119,0.546396,0.578332,0.277821,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7088,0.584,1.0,634.74,0,,False,,27.01,6539.4,0.161064,0.4286,0.5398,0.0,1.0,0.7088
220,2026-03-26 15:43:01,0.299664,0,0.36,0.68506,-0.68506,BEAR,0.313497,0.441466,0.226858,0.584163,0.546786,0.366963,0.284784,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7092,0.5846,1.0,527.65,0,,False,,27.05,6539.12,0.124687,0.7143,0.6438,0.4286,1.0,0.7092
221,2026-03-26 15:43:42,0.393236,1,0.36,0.557149,0.557149,BULL,0.313494,0.441467,0.226889,0.698861,0.546787,0.578541,0.284585,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7101,0.5858,1.0,522.88,0,,False,,27.02,6539.63,0.161761,0.4286,0.5378,0.0,1.0,0.7101
222,2026-03-26 15:44:12,0.380159,1,0.36,0.565326,0.565326,BULL,0.310603,0.441375,0.228063,0.675858,0.546449,0.554317,0.27851,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7105,0.5865,1.0,505.73,0,,False,,27.04,6538.81,0.154681,0.4286,0.5581,0.0,1.0,0.7105
223,2026-03-26 15:44:53,0.389761,1,0.36,0.558879,0.558879,BULL,0.312779,0.441448,0.227308,0.691139,0.546719,0.578505,0.283425,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7097,0.5852,1.0,524.04,0,,False,,27.06,6537.3,0.160171,0.4286,0.5424,0.0,1.0,0.7097
224,2026-03-26 15:45:33,0.390991,1,0.36,0.56153,0.56153,BULL,0.316415,0.44154,0.226381,0.697371,0.54706,0.554681,0.290565,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7088,0.584,1.0,518.91,0,,False,,27.05,6537.35,0.157701,0.4286,0.5494,0.0,1.0,0.7088
225,2026-03-26 15:46:04,0.398178,1,0.36,0.550161,0.550161,BULL,0.316577,0.441544,0.226446,0.695038,0.547074,0.633934,0.29112,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7079,0.5828,1.0,574.7,0,,False,,27.07,6538.59,0.167499,0.4286,0.5214,0.0,1.0,0.7079
226,2026-03-26 15:46:35,0.387063,1,0.36,0.564575,0.564575,BULL,0.316483,0.441543,0.226356,0.689573,0.547068,0.548964,0.290756,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,518.24,0,,False,,27.11,6536.3,0.155263,0.4286,0.5564,0.0,1.0,0.7101
227,2026-03-26 15:47:16,0.38777,1,0.36,0.560748,0.560748,BULL,0.313588,0.441472,0.226894,0.686054,0.546807,0.578552,0.285415,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,537.28,0,,False,,26.89,6545.05,0.158763,0.4286,0.5464,0.0,1.0,0.711
228,2026-03-26 15:47:56,0.381179,1,0.36,0.56415,0.56415,BULL,0.309243,0.441321,0.228653,0.680402,0.546246,0.548589,0.275342,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,510.06,0,,False,,26.86,6544.25,0.15556,0.4286,0.5555,0.0,1.0,0.7097
229,2026-03-26 15:48:27,0.382849,1,0.36,0.565857,0.565857,BULL,0.318314,0.441579,0.226049,0.67154,0.547205,0.578761,0.294359,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7097,0.5852,1.0,506.84,0,,False,,26.96,6540.73,0.154066,0.4286,0.5598,0.0,1.0,0.7097
230,2026-03-26 15:49:08,0.3437,0,0.36,0.655157,-0.655157,BEAR,0.314801,0.441503,0.22652,0.693788,0.546924,0.370595,0.287214,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7101,0.5858,1.0,501.7,0,,False,,26.84,6541.54,0.151004,0.7143,0.5686,0.4286,1.0,0.7101
231,2026-03-26 15:49:38,0.281108,0,0.36,0.600332,-0.600332,BEAR,0.323492,0.441665,0.225797,0.452861,0.54752,0.556292,0.303414,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7101,0.5858,1.0,509.95,0,,False,,26.83,6541.42,0.117033,0.5714,0.6656,0.1429,0.8175,0.7101
232,2026-03-26 15:50:19,0.38512,1,0.36,0.555889,0.555889,BULL,0.311615,0.441412,0.227496,0.670459,0.546585,0.623822,0.280871,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7088,0.584,1.0,508.06,0,,False,,26.82,6542.66,0.162637,0.4286,0.5353,0.0,1.0,0.7088
233,2026-03-26 15:51:00,0.255432,0,0.36,0.662584,-0.662584,BEAR,0.312094,0.441427,0.227315,0.325122,0.546642,0.604429,0.281706,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,553.01,0,,False,,26.84,6543.36,0.131813,0.7143,0.6234,0.4286,0.9279,0.7097
234,2026-03-26 15:51:40,0.344552,0,0.36,0.654737,-0.654737,BEAR,0.309838,0.441346,0.228292,0.692258,0.546339,0.398437,0.27686,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,534.28,0,,False,,26.8,6541.94,0.15122,0.7143,0.5679,0.4286,1.0,0.7092
235,2026-03-26 15:52:11,0.293542,0,0.36,0.598573,-0.598573,BEAR,0.312558,0.441442,0.227067,0.459807,0.546697,0.623888,0.282767,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7092,0.5846,1.0,521.85,0,,False,,26.76,6542.52,0.134678,0.5714,0.6152,0.1429,0.9104,0.7092
236,2026-03-26 15:52:52,0.341852,0,0.36,0.654838,-0.654838,BEAR,0.310444,0.441371,0.227938,0.690842,0.546434,0.37489,0.27853,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,597.47,0,,False,,26.76,6542.87,0.151207,0.7143,0.568,0.4286,1.0,0.7097
237,2026-03-26 15:53:22,0.380817,1,0.36,0.562807,0.562807,BULL,0.31273,0.441448,0.226939,0.667458,0.546717,0.591814,0.282826,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,508.85,0,,False,,26.7,6544.86,0.156961,0.4286,0.5515,0.0,1.0,0.711
238,2026-03-26 15:54:03,0.37006,1,0.36,0.562512,0.562512,BULL,0.30845,0.441282,0.22902,0.637014,0.546102,0.623535,0.273637,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7114,0.5877,1.0,531.84,0,,False,,26.73,6545.22,0.157294,0.4286,0.5506,0.0,1.0,0.7114
239,2026-03-26 15:54:34,0.369142,1,0.36,0.572465,0.572465,BULL,0.311521,0.441408,0.227212,0.650985,0.546571,0.548736,0.280268,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,505.11,0,,False,,26.7,6545.28,0.148435,0.4286,0.5759,0.0,1.0,0.7105
240,2026-03-26 15:55:14,0.328125,0,0.36,0.666008,-0.666008,BEAR,0.311297,0.4414,0.227063,0.654942,0.54654,0.382192,0.280332,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,572.61,0,,False,,26.73,6543.41,0.141584,0.7143,0.5955,0.4286,1.0,0.7105
241,2026-03-26 15:55:45,0.306401,0,0.36,0.679496,-0.679496,BEAR,0.310849,0.441383,0.227263,0.602829,0.546477,0.370325,0.278645,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,534.95,0,,False,,26.79,6543.73,0.129632,0.7143,0.6296,0.4286,1.0,0.7097
242,2026-03-26 15:56:26,0.378524,1,0.36,0.568026,0.568026,BULL,0.312748,0.441445,0.22662,0.674834,0.546706,0.538094,0.283501,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,508.29,0,,False,,26.8,6541.17,0.152092,0.4286,0.5655,0.0,1.0,0.7092
243,2026-03-26 15:57:06,0.258427,0,0.36,0.65498,-0.65498,BEAR,0.31595,0.441527,0.225955,0.378874,0.54701,0.543001,0.288682,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7092,0.5846,1.0,506.57,0,,False,,26.84,6540.17,0.115562,0.7143,0.6698,0.4286,0.7975,0.7092
244,2026-03-26 15:57:37,0.380078,1,0.36,0.564475,0.564475,BULL,0.312901,0.441448,0.2265,0.668895,0.54672,0.578505,0.283594,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7105,0.5865,1.0,508.86,0,,False,,26.82,6539.71,0.155426,0.4286,0.5559,0.0,1.0,0.7105
245,2026-03-26 15:58:18,0.260146,0,0.36,0.655604,-0.655604,BEAR,0.308845,0.441295,0.22861,0.366993,0.546152,0.578201,0.273707,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7088,0.584,1.0,549.78,0,,False,,26.82,6540.48,0.124839,0.7143,0.6433,0.4286,0.854,0.7088
246,2026-03-26 15:58:48,0.394153,1,0.36,0.552102,0.552102,BULL,0.313755,0.44147,0.226359,0.690289,0.546799,0.623948,0.285132,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,507.27,0,,False,,26.8,6541.19,0.166102,0.4286,0.5254,0.0,1.0,0.7097
